Id,ItemId,SupplierId,Qty,Rate,Discount,DelDate,DMid
9694,91058,S336,8.0,40.7,0.0,2022-10-12,32976
9695,91059,S336,4.0,214.5,0.0,2022-10-12,32977
9696,91060,S336,8.0,189.37,0.0,2022-10-12,32978
9697,91061,S336,8.0,183.15,0.0,2022-10-12,32979
9698,91063,S336,16.0,12135.2,0.0,2022-10-12,32980
9699,91064,S336,16.0,2082.3,0.0,2022-10-12,32981
9700,91065,S336,32.0,488.4,0.0,2022-10-12,32982
9701,91066,S336,32.0,318.12,0.0,2022-10-12,32983
9702,91067,S336,32.0,101.97,0.0,2022-10-12,32984
9703,91068,S336,16.0,5219.5,0.0,2022-10-12,32985
9704,91069,S336,32.0,98.69,0.0,2022-10-12,32986
9705,91070,S336,32.0,407.66,0.0,2022-10-12,32987
9706,91071,S336,32.0,191.68,0.0,2022-10-12,32988
9707,91072,S336,16.0,326.7,0.0,2022-10-12,32989
9708,91073,S336,16.0,40.87,0.0,2022-10-12,32990
9709,91074,S336,16.0,30.65,0.0,2022-10-12,32991
9710,91075,S336,8.0,353.47,0.0,2022-10-12,32992
9711,91076,S336,4.0,197.58,0.0,2022-10-12,32993
9712,91077,S336,2.0,25898.4,0.0,2022-10-12,32994
9713,91078,S336,2.0,1465.2,0.0,2022-10-12,32995
9714,91079,S336,16.0,35.59,0.0,2022-10-12,32996
9715,91080,S336,8.0,85.25,0.0,2022-10-12,32997
9716,91081,S336,8.0,1852.4,0.0,2022-10-12,32998
9717,91082,S336,8.0,2522.08,0.0,2022-10-12,32999
9718,91083,S336,2.0,1114.12,0.0,2022-10-12,33000
9719,91084,S336,2.0,145.88,0.0,2022-10-12,33001
9720,91085,S336,4.0,94.9,0.0,2022-10-12,33002
9721,91086,S336,2.0,32.97,0.0,2022-10-12,33003
9722,91087,S336,2.0,160.93,0.0,2022-10-12,33004
9723,91088,S336,2.0,159.78,0.0,2022-10-12,33005
9724,91089,S336,4.0,2038.96,0.0,2022-10-12,33006
9725,91090,S336,4.0,1582.24,0.0,2022-10-12,33007
9726,91091,S336,8.0,474.72,0.0,2022-10-12,33008
9727,91092,S336,2.0,1465.2,0.0,2022-10-12,33009
9728,91093,S336,4.0,240.9,0.0,2022-10-12,33010
9729,91229,J039,45.0,47.8,0.0,2022-10-21,33011
9730,91230,J039,75.0,96.8,0.0,2022-10-21,33012
9731,91231,J039,8.0,61.0,0.0,2022-10-21,33013
9732,91232,J039,1.0,60.8,0.0,2022-10-21,33014
